PVE_training	PVE_testing	heritability_quintile
6.29039411851744	6.01177814131069	quintile 4
50.1118603032171	51.2758673153833	quintile 4
0.159649348187581	0.0626986139290693	quintile 4
0.123790928871682	0.0100039409960716	quintile 3
0.385471767277217	0.96190132664905	quintile 2
0.799465671009909	0.978085450134331	quintile 1
0.900829958025204	0.496422528651923	quintile 2
0.636397636381745	0.789906435659808	quintile 4
0.223180830458576	0.167085220363799	quintile 1
0.102265368781213	0.00674342554369018	quintile 2
0.503337472525675	0.0508980462383099	quintile 5
2.93093473822578	4.08326574807959	quintile 3
0.507209298531815	0.654788455541499	quintile 4
6.65148357778659	7.86665180124106	quintile 2
0.911587394371769	0.128859432413011	quintile 4
8.6084487643375	10.0442303981738	quintile 4
1.57456990221831	0.699580956936461	quintile 2
5.92900029075637	5.74730995359686	quintile 5
7.00214777694612	3.9602580269625	quintile 2
4.54805204032768	4.2221624227705	quintile 4
0.158875514229684	0.39707371166416	quintile 5
0.148587497564836	0.147470177207867	quintile 5
0.528122115946793	0.0386925893176419	quintile 1
0.160619059078905	0.244384895555666	quintile 2
1.73390112058102	2.00710739599974	quintile 2
1.16302121088666	0.746099401141192	quintile 1
4.82668228689416	5.38996949556446	quintile 1
2.10026737178466	1.15569854962354	quintile 4
34.4036727535886	40.709669467146	quintile 1
5.34328474792727	4.04606953907452	quintile 2
0.209040009280766	0.0527817299982445	quintile 1
0.27564958171791	1.53761366224737	quintile 1
0.708148391055324	0.280530364649335	quintile 2
0.3389067642365	0.0303455365801357	quintile 4
0.254475174471758	0.0093670953694692	quintile 1
0.74495859168789	0.322969162374197	quintile 3
4.40677347952598	3.32872761771314	quintile 1
9.75061025066062	11.1040975701244	quintile 2
2.5608394216381	3.41925526606279	quintile 4
0.855194789501117	0.304394567551601	quintile 3
5.57446661096148	5.32262625950312	quintile 2
3.21477568754391	1.68164139290832	quintile 1
4.2430677646965	8.4954062598176	quintile 5
0.118772555317521	0.0974195730482829	quintile 1
31.5640672249758	34.7662580809077	quintile 5
29.0925614729863	37.5530666777322	quintile 5
23.9768270324202	29.3492304906147	quintile 5
0.399024903316674	1.31910654715622	quintile 2
2.64826724994264	2.49896493034997	quintile 5
0.705179991783204	0.162988728974123	quintile 2
0.65480181267732	0.00182104149595594	quintile 2
0.516837143872581	0.00120625783935521	quintile 5
9.62935503229339	10.8034020621117	quintile 1
4.0668107112489	3.98316901939661	quintile 3
6.15301092058994	4.28919471486799	quintile 3
11.019211269905	11.9330087447493	quintile 3
0.185205581186645	0.00329222892074063	quintile 4
4.52485278272241	2.31904030372643	quintile 5
0.970625823566906	1.20309082496849	quintile 5
3.11352316787901	5.85949176488115	quintile 4
5.7158026745939	2.72875830015073	quintile 3
28.8648998059394	27.5458359465525	quintile 5
0.0903910202822745	0.000741466500784195	quintile 3
1.1319586820695	0.545786586402027	quintile 3
0.446957895677769	0.00117077176062904	quintile 4
3.1607687842008	5.83647203069029	quintile 2
0.400722946171172	0.000304347378651352	quintile 4
0.827544670818201	0.920092673730346	quintile 3
0.222505433995444	0.183126764370712	quintile 3
0.491121358239839	0.587270210966797	quintile 3
8.70602136134565	9.56386645356019	quintile 3
2.3473622451471	1.73019013415607	quintile 4
6.62818791609341	4.61253981252889	quintile 3
1.01362839159436	0.525230228147218	quintile 5
15.1637223223136	13.9964256386832	quintile 5
31.4955950627279	26.2113946152473	quintile 2
0.198460098673289	0.370004383111867	quintile 1
3.04922694418143	0.920675919361066	quintile 1
0.279918387809816	0.0265107247121134	quintile 2
3.39619557080518	3.48293074279075	quintile 4
11.2134365470766	9.7895804443853	quintile 1
8.18427902054418	8.12060431550181	quintile 4
49.6242787149857	54.3514512229701	quintile 4
2.51055225086853	2.81493571652538	quintile 3
0.297268374423876	7.16741993647548e-05	quintile 1
0.120003073154374	0.0705207098511972	quintile 1
7.03003802062567	10.8122730237838	quintile 5
3.68626429174056	3.53786947425035	quintile 4
0.140026668285983	0.301733742840332	quintile 2
0.141045895470361	0.0450644281809297	quintile 3
5.10070832373672	4.46105434896905	quintile 4
19.2755459544608	20.8401098367642	quintile 1
25.3952276325723	40.6826911773378	quintile 3
15.1014694093092	10.9068345535715	quintile 2
4.36143221627117	8.42057321539879	quintile 5
0.0920678124416959	0.534431988825956	quintile 5
10.5756999165678	8.40759015891075	quintile 1
0.48917699796016	0.11350583467494	quintile 4
0.298768122994488	0.170648360622112	quintile 1
0.0797451829703228	0.515003803059102	quintile 1
1.22497446185736	0.893904547157514	quintile 1
0.0987455527446571	0.00216776936309128	quintile 2
0.240506904258006	0.012094534714347	quintile 1
0.371125813430236	0.0500346523874346	quintile 1
0.137507339853858	0.0204004257829236	quintile 1
0.241762614547278	0.00614628456982434	quintile 4
0.892920341473852	1.16399951476043	quintile 1
0.181803028740129	0.671225972099969	quintile 1
2.28824443161379	1.96243166104352	quintile 1
0.796937281624158	0.89541504507611	quintile 3
0.358596312308927	0.0211261939062472	quintile 3
0.237753976036734	0.052051627635165	quintile 4
0.283151446216928	0.00257506485415696	quintile 2
0.527794247464484	0.039639245447359	quintile 3
0.125664900400596	0.270072268176339	quintile 2
4.75633205826464	5.61587431116935	quintile 2
0.0793326562768191	0.0681799777652626	quintile 5
8.34412604053416	8.86645243899811	quintile 5
0.313032562943143	0.0123560678836898	quintile 2
4.66321202709737	4.30868674569028	quintile 5
0.607372758739214	0.235964137355287	quintile 5
0.814054949142857	0.639879835838153	quintile 2
0.601031463106162	0.158394788953008	quintile 1
0.265521222858014	0.231130388189021	quintile 3
1.11310394096815	1.4125827067605	quintile 4
0.278892038035726	0.151917865592379	quintile 4
10.3875209252439	8.04018391621418	quintile 5
7.94492191548695	7.42310203844083	quintile 4
11.6452004375824	9.41265555954853	quintile 5
1.41618598935363	0.594094447248218	quintile 1
0.252763522858609	0.0498113018555456	quintile 1
1.34902691417267	1.71645557701578	quintile 2
0.528423734624469	0.00052679022317158	quintile 2
0.172826204606676	1.64833193754813	quintile 2
0.138138922257892	0.499048691737509	quintile 2
2.07762473442221	1.30946792287561	quintile 5
0.60726626147658	0.00483411349479366	quintile 3
0.509448512898114	0.017410606562696	quintile 1
6.54270033429412	4.60149297334222	quintile 4
5.1636270325017	7.82298478579277	quintile 5
3.44561570871363	0.994470956576429	quintile 1
12.414322331202	13.0161991444378	quintile 1
2.69345376625886	1.82670420737344	quintile 1
18.3073583440709	18.594288053616	quintile 3
0.171568045284543	0.066576445678636	quintile 2
3.7650119634611	4.1483241326186	quintile 4
4.17874469965321	3.80507975522028	quintile 1
1.33601960778113	0.792967900602369	quintile 5
14.1936368443388	16.6772699546829	quintile 4
20.8016663730317	14.1999339873085	quintile 5
2.6813085955522	2.14649608224713	quintile 3
0.308532029985386	0.0641958411078996	quintile 4
8.56994112370474	9.64646649708217	quintile 5
7.46009574920486	7.00668931005871	quintile 4
0.821789938577745	0.140488630190093	quintile 2
0.544832897171045	3.3195491574554	quintile 5
13.4725231980384	14.2297105270362	quintile 5
57.3513832888737	59.3065352629705	quintile 5
0.332795827522915	0.015124296961938	quintile 4
0.255520203134515	0.537150238832897	quintile 5
0.0928017332008396	0.0644373038681656	quintile 1
0.251394082574418	0.0923224413359552	quintile 1
0.339680339716008	0.187344491534115	quintile 2
1.1300921293584	1.23003757747637	quintile 2
0.449894240389448	0.0667877062938936	quintile 1
0.791240324009859	0.00177420490072846	quintile 3
1.77025552692915	2.0419354886053	quintile 2
1.92892144005044	1.74601005221936	quintile 1
2.8450144991261	2.42096243269354	quintile 1
1.93098565695775	0.362558889840332	quintile 4
0.555429783379556	2.36645964863395	quintile 4
0.150577647854419	0.135546162958153	quintile 1
2.19576183975659	1.64387936202656	quintile 5
0.226560070892988	0.00544033537521267	quintile 1
6.20495433489167	7.88924971660597	quintile 2
1.09296715655475	0.585821524757026	quintile 5
0.406429556939851	0.437871776133915	quintile 4
0.464325820532886	0.00558677024837825	quintile 4
0.974293529413244	0.0885879265056451	quintile 1
1.11112333129999	0.254670311673565	quintile 5
0.223308038780096	0.00847382700141571	quintile 4
0.273875064542581	0.0052877165967075	quintile 3
0.134845635323519	0.0485578737484658	quintile 1
11.6344129449991	10.3785382761093	quintile 2
1.97601314536636	1.57904954185147	quintile 3
3.47177706771121	4.10090657925614	quintile 1
17.2604609442175	10.4506194387837	quintile 3
1.20914995621673	0.316819416799383	quintile 4
15.1632705319845	13.2178070785162	quintile 4
1.8903407655079	2.51795589150241	quintile 4
1.21622063771232	0.21805952876245	quintile 3
4.36061437693085	3.8318693950858	quintile 3
4.89883149883635	7.02650321332369	quintile 4
0.403117710333708	1.28247791931455	quintile 3
3.22523496908113	4.73247992189186	quintile 5
0.123821898269077	0.0382480974283566	quintile 2
11.5082558419435	8.95649064215396	quintile 1
21.5964039756266	22.2715152945425	quintile 4
23.7719830789146	25.3259165673624	quintile 1
2.97189378699523	3.98628998282627	quintile 5
9.8093919810452	18.3697848021768	quintile 2
8.77449623286879	6.13396407988702	quintile 4
5.61125366027315	2.22349524940055	quintile 3
8.78869585288478	9.7487785323199	quintile 1
2.41923302058664	1.52750609617047	quintile 1
29.2105108581371	21.8635501364497	quintile 5
1.57055637576873	3.16191572772889	quintile 2
0.389290580650692	0.13166297153245	quintile 1
0.861921292426367	0.219780967923718	quintile 4
0.670163447954922	0.00067855599462861	quintile 4
1.4757154125196	0.904741924205595	quintile 3
0.284332510650715	0.0597588876558102	quintile 3
0.0949972513586368	0.000233013253385731	quintile 3
1.71126271989574	0.619198264634487	quintile 4
5.13925758567603	1.90214076644766	quintile 4
0.338331107105622	0.0177798867028247	quintile 2
0.408259260522155	0.14895586587186	quintile 3
0.810830014888594	1.16599996975481	quintile 2
0.274709231368641	0.0745511368588542	quintile 1
0.0649526886709883	0.0638901516688611	quintile 1
0.306266610705763	0.703858223762958	quintile 1
0.126589933969625	0.00867166732299177	quintile 3
0.521907225416338	1.47497377589052	quintile 3
0.252496695727051	0.0307516167919392	quintile 1
0.302889572690833	0.543412003167331	quintile 2
0.0885859483609183	0.0171685591889534	quintile 1
0.271138821813585	0.00138089928337534	quintile 2
0.221621635716731	0.0283054964790439	quintile 1
2.20834670989826	2.40431805901924	quintile 4
3.89493560465029	3.02905909703825	quintile 4
0.109162409540425	0.000178122135153163	quintile 2
0.124422823835182	0.100649060607039	quintile 3
0.394959728656028	0.121518876646183	quintile 1
0.972220142314763	0.0293221015487703	quintile 1
2.19139393045177	6.70000013739931	quintile 4
0.482046116764961	0.871643868730988	quintile 2
0.357334659241151	0.162465360276684	quintile 1
0.0701823815887836	0.000390001109906811	quintile 1
0.691195324588647	1.04053519408778	quintile 1
1.99819253468757	1.67106527693836	quintile 2
8.37061635423745	3.80450006340498	quintile 5
2.60617304853289	3.38629232578774	quintile 3
0.0754876175066964	0.122217303518729	quintile 1
0.637779507561789	0.579433415846383	quintile 3
0.135366711167965	0.020376886873764	quintile 2
0.190495522187627	0.33355151310694	quintile 4
0.56925568470215	0.969831138384162	quintile 1
1.22452212010884	1.0136657413576	quintile 2
8.73179235616523	7.94823402996924	quintile 3
7.87620575211789	6.39443745116159	quintile 3
7.37278174548062	8.93066385935648	quintile 4
8.96030425649346	7.49709527110163	quintile 3
1.750488978974	2.24988909321445	quintile 4
0.250240107369567	0.000155678517714572	quintile 2
3.12614675585318	4.05188590277126	quintile 5
1.28556361026913	1.19298219316108	quintile 4
0.101228101493233	0.193070443869966	quintile 4
0.141885086480334	0.0247235908670206	quintile 2
3.85643997218188	2.97675866080092	quintile 5
20.0316877580551	15.2319067135075	quintile 4
0.306173885995477	0.000622360330958578	quintile 1
0.136671548783674	0.314228636630921	quintile 2
1.27411067746618	0.0129046626874864	quintile 1
0.141654955773371	0.558289311091716	quintile 1
9.19179322598288	9.71919159842925	quintile 3
2.8965125508297	6.03514095711488	quintile 5
0.328713455692288	0.0300074790448381	quintile 2
2.62980960266287	0.635865262993733	quintile 1
0.312740820921857	0.224110676027294	quintile 3
0.0750218504608297	0.0219575954470329	quintile 1
1.90162970334277	1.80901006292416	quintile 5
2.40819163089885	2.39793822709889	quintile 1
1.12971671690163	0.173954506419661	quintile 4
0.411252714482431	0.0670368989887045	quintile 3
0.361943141356548	0.0411974910724646	quintile 1
0.786373397700262	0.225277639283694	quintile 5
2.57751764959562	4.90765211659111	quintile 5
26.2577878705724	32.3390282010283	quintile 5
6.54893305814018	5.70846306557488	quintile 4
5.20712531355731	3.30296400179703	quintile 5
2.5324970481828	3.79143653595547	quintile 5
0.396809199532764	0.775928345194874	quintile 2
5.79830388432662	4.8037060772649	quintile 5
5.39728886455741	1.52070327531925	quintile 5
0.0370222086562967	0.399735309996651	quintile 3
0.216229485635819	0.264085058860616	quintile 5
0.125270378826134	0.0663534100641183	quintile 1
0.201683200006344	0.324577162583571	quintile 2
0.232991014884623	0.063621107443012	quintile 2
1.28702645720663	0.12534808257155	quintile 1
3.41596479257164	4.98177907749601	quintile 2
1.48354528260606	2.02312279605332	quintile 3
6.68366277789621	7.33664774767709	quintile 1
7.36841867147149	7.4137805383814	quintile 4
0.252455455420376	0.0193166724482709	quintile 1
0.0967117671328608	0.45867807958031	quintile 2
0.508607943096058	0.368127576853712	quintile 4
0.126006925610676	0.00738243712890453	quintile 1
0.610420947022345	0.000719369910946285	quintile 1
0.127932565760453	0.00031873826651932	quintile 3
1.43004279186064	0.73401067830709	quintile 1
0.0774293275758488	0.0900519705401945	quintile 1
3.94322990525986	3.77395190396989	quintile 5
2.17768943407421	3.73606678410977	quintile 5
1.9320702513762	2.98122823006879	quintile 3
0.146828045682215	0.277945104063597	quintile 2
0.769524169711504	0.886152831633843	quintile 4
8.2332036534583	4.94583551440933	quintile 5
0.74992972807299	0.357604924620995	quintile 3
0.179006961468447	0.300795517625214	quintile 2
0.389251650435475	0.000222592235709663	quintile 1
0.407789036051794	0.647663064901465	quintile 1
2.19907587085225	1.12518065727817	quintile 3
1.87372643187495	0.818511685283509	quintile 2
3.43319924874848	0.603361098035303	quintile 4
1.49698594910556	0.713812358133738	quintile 2
0.0981166548288556	0.303965767762901	quintile 1
0.905523240010007	0.199486271047579	quintile 1
4.2805704772078	3.89907737662131	quintile 1
12.2997653785598	8.88785930047327	quintile 2
0.0657444838666573	0.0022202723587496	quintile 1
0.14467045076502	0.357205991002815	quintile 1
6.83214626963686	2.29510754117595	quintile 4
0.165429636273117	0.217926869015808	quintile 3
1.13306307734004	0.291196344878971	quintile 3
0.0661243638385689	0.290119870457262	quintile 5
1.98642775881692	3.31225886375897	quintile 3
0.572230937166005	0.0550234037624649	quintile 3
7.34920159280182	6.13297352559691	quintile 5
1.11561706926895	0.319606036302046	quintile 4
3.91269486744936	5.128895583715	quintile 3
0.12221114619234	0.851898593265108	quintile 4
3.90427196864385	3.69842854505899	quintile 4
11.6952610275329	9.42036173405375	quintile 4
2.58582755150581	5.48067381604995	quintile 4
1.19858975574803	1.8782341514979	quintile 5
15.7411967156349	15.0509160720005	quintile 3
11.2773827765573	9.79304365553172	quintile 5
0.0905346230781531	0.00254746371562668	quintile 1
6.73727090698042	9.08618865387971	quintile 3
6.21632223437418	5.90328963916751	quintile 3
2.18903977862314	1.39936159088274	quintile 2
0.669117004607776	0.0111215984822269	quintile 1
4.59513147922085	4.79009693937064	quintile 3
0.140918179154463	0.0124092546877624	quintile 3
0.306840282470855	0.0490395522636658	quintile 4
0.210704416635903	0.00713167342524551	quintile 1
0.355810628140852	0.000616942567886747	quintile 1
29.4170151695845	30.1893712415509	quintile 4
0.213732407420154	0.00289713756605052	quintile 2
5.90328259333784	3.33215923742669	quintile 4
1.09224103297773	2.06749969378861	quintile 4
1.05996053711494	0.695401572296208	quintile 4
0.929982242379622	0.385830747956914	quintile 2
3.36279820083531	5.40979046213859	quintile 5
1.66118351449024	0.222408379418467	quintile 4
2.22079567437412	2.41898842915553	quintile 4
1.29150066168079	1.90895509303211	quintile 2
5.5830826861958	7.24293830731447	quintile 3
0.584331486594457	0.0694916601425683	quintile 3
0.587545955085067	0.451349763050064	quintile 2
22.1037151646156	24.6836812612556	quintile 5
0.429803935521418	1.40763617199045	quintile 1
6.94693684651434	8.97289605345786	quintile 1
6.55394353508699	5.60376777439853	quintile 3
24.3523200490565	14.8624668563245	quintile 1
4.68768406976966	5.35190951270705	quintile 3
7.75156989679634	8.17598912629323	quintile 3
1.04873775417645	1.45915355610483	quintile 2
0.328314952848487	0.247949332381194	quintile 3
0.518828590242801	0.703698501550101	quintile 1
6.44089450522971	5.06673502444666	quintile 5
0.919916412387949	2.12627394725264	quintile 2
0.237585467695257	0.430855306687889	quintile 1
0.636299833083177	0.0108396327533568	quintile 1
0.685903362249462	0.556500244952562	quintile 2
0.547036494677943	3.35382161905531	quintile 2
21.4398505903028	23.4353792566812	quintile 5
24.2014653697282	18.616405163305	quintile 5
3.11628031881189	2.57639750669056	quintile 2
8.25081991517679	12.0328381785588	quintile 3
4.69852332476902	2.65797093485475	quintile 5
2.33475058128687	1.51963958197703	quintile 1
23.4496582794011	24.7368259011867	quintile 4
0.654069407858278	0.42723544948667	quintile 1
0.290950954663621	0.951213298682087	quintile 4
0.934911690609413	1.39972261840128	quintile 1
26.1756420560871	16.5898458811548	quintile 1
1.94296989857604	0.940960631739451	quintile 5
1.71282680187554	0.928664900990564	quintile 1
7.01473100849964	5.14177660172838	quintile 3
0.195968514426933	0.283120795627325	quintile 3
2.61124891549364	2.1722961303343	quintile 4
4.42981518667935	2.09694986414639	quintile 4
0.447292707147344	3.22787667877098	quintile 2
2.15133437741297	2.14268180340692	quintile 1
0.954809705799838	1.912309731731	quintile 1
4.04157755360104	6.30170979124412	quintile 3
16.9759016729777	20.2979799831991	quintile 5
1.00351261325417	0.937116067882314	quintile 1
2.10782991768714	3.37640164040895	quintile 2
0.503770756828998	0.0254489009635875	quintile 2
4.90962164711747	7.16971414099604	quintile 4
1.55142013095823	0.871668710072303	quintile 3
0.486619303776188	0.761494674572665	quintile 3
2.53678139179698	2.46192019120532	quintile 4
2.51544404427387	2.34801709483257	quintile 5
1.80089975734107	0.669207226888658	quintile 2
18.4491677264967	16.6094862396306	quintile 1
34.5915524951625	38.0907255020917	quintile 4
18.1899290422011	20.7958078702554	quintile 5
1.52186185704637	0.586592544149347	quintile 3
0.090645491339112	0.199115199898033	quintile 1
4.80775730996018	6.36888867106076	quintile 3
3.6928619956515	0.809795705883675	quintile 1
4.64611560459512	5.09303498034871	quintile 3
0.252342687115816	0.283507401643166	quintile 2
1.38069249050887	0.578106272441845	quintile 1
0.388671372801438	0.0416863285938855	quintile 1
2.33606164852932	1.29304086088685	quintile 5
12.2112400903081	11.8222408990912	quintile 3
0.0960415556241844	0.00351836059502167	quintile 3
4.32785593196713	5.35813311246225	quintile 2
6.04330682303147	7.40264595701567	quintile 3
11.4226704617001	14.0568569897347	quintile 5
0.267665145293169	0.0252381490183449	quintile 1
17.2047353275601	26.2151788597529	quintile 5
9.30313814955591	3.94378945185587	quintile 4
6.94227522471078	9.57856700241329	quintile 4
11.0973597016245	12.8933037976935	quintile 3
28.9088950366052	27.4707894311202	quintile 3
1.46093932941676	2.47851522865732	quintile 1
44.3935229776906	35.8800213470492	quintile 1
19.946280006292	14.1417316984072	quintile 5
0.250741975557261	0.0169828282404159	quintile 1
0.469030559604961	0.585488429930556	quintile 2
0.152230172326648	0.154584271044736	quintile 2
1.17410690932953	0.173454253539704	quintile 1
0.77383781089194	0.122232703372397	quintile 4
0.49482943559133	0.625298877740618	quintile 5
0.363110126532556	0.0401091649890646	quintile 4
0.601468859619901	0.00690472252802288	quintile 4
1.59068825862771	0.778996033192177	quintile 4
1.87689865385826	0.559306594781604	quintile 1
9.21090751733099	7.08410918464894	quintile 4
21.1446004798806	32.8603144510649	quintile 5
0.382242692291383	0.0166325401433099	quintile 2
0.158609667043995	0.0927802464671277	quintile 1
0.747167092505641	0.226907993991087	quintile 3
0.146599723913218	0.0855535542240743	quintile 2
0.261051701595098	0.131300718410751	quintile 1
0.169813852061873	0.0818115072930156	quintile 1
0.165548207302483	0.0172876324928456	quintile 3
0.992642417058319	0.799261861061443	quintile 1
1.77346711159915	1.44117399022092	quintile 5
0.181444298440435	0.00082392085463334	quintile 1
0.122457652736088	0.468132111250813	quintile 2
3.48743414246886	5.66078028725164	quintile 3
0.591111166220798	0.298769546137321	quintile 3
1.13562743664697	0.323984297337963	quintile 2
0.308809853896665	0.0350041075777528	quintile 1
0.166752327508622	0.0253355745986894	quintile 2
2.32006979924571	2.93973425290782	quintile 3
5.90564058150216	4.62437510099299	quintile 3
0.173756678854089	0.3271804073252	quintile 3
0.854783452719238	0.118961826325012	quintile 3
2.76742621441816	7.21074757255126	quintile 4
0.188962180514863	0.0135896898318947	quintile 3
2.93675134727391	1.41656592953137	quintile 1
1.28301418246077	4.93033134771606	quintile 3
0.191783430851392	0.0344093512382712	quintile 3
0.278989956027687	0.0881068869540633	quintile 3
0.242281718715161	0.0291426306942244	quintile 5
4.30844910774747	3.91436521739283	quintile 2
8.85219153302637	4.59609663458419	quintile 3
10.6011587874898	9.62768403105991	quintile 5
0.259612765347659	0.342084677815121	quintile 1
21.0604509601754	23.3947491496427	quintile 5
0.214626607662875	7.72962915781192e-05	quintile 4
0.755368423891946	0.188728145874739	quintile 4
0.888691651093132	0.784953763728476	quintile 3
12.3300487731984	6.06887786834967	quintile 5
0.955786708433399	1.29204468524727	quintile 4
0.468150249087859	0.103285105616761	quintile 4
0.363625848839525	1.1377662222852	quintile 2
28.9340155437384	31.8260721643304	quintile 4
0.349562664554685	0.0804340182395325	quintile 5
0.403525635206358	0.044639819720636	quintile 3
0.212711687731945	0.240891869014407	quintile 3
8.16066105160008	8.8717383786231	quintile 5
0.35614674855736	0.00270979204842736	quintile 1
0.113253168442219	1.10189372532106	quintile 1
0.568123341221694	0.594807518249484	quintile 1
0.71067810508441	0.660847308052869	quintile 2
0.309236293506257	0.22638242744817	quintile 2
2.33619993612949	3.63796815285656	quintile 3
5.18483327497736	11.6152995888394	quintile 4
0.214913920831569	0.0225636401317066	quintile 1
5.46646311386709	6.35598512701656	quintile 4
1.95273846043491	1.92946316437867	quintile 4
3.67593761812847	3.7781329484027	quintile 4
6.21308355397418	10.5154456484639	quintile 5
0.113228967738087	0.143985578427214	quintile 2
0.278589427282209	2.16839790678432e-05	quintile 2
0.325480502435396	0.0656085221130279	quintile 1
10.9536826076088	11.3656148858606	quintile 3
0.246737797713344	0.0570518900686801	quintile 3
14.5239974643295	18.0109755634992	quintile 5
0.525308323473857	0.794340086120205	quintile 5
3.2087647918139	3.31933158969078	quintile 3
5.53967697128393	9.29777433740975	quintile 4
27.1791181673451	30.7578296891217	quintile 5
25.8798836503538	22.8917256730085	quintile 4
9.30761764839713	9.72072574132021	quintile 5
6.13432931588366	6.38749701344723	quintile 5
1.96435657315756	1.64649705737926	quintile 1
4.66646163976164	2.46473746777852	quintile 3
1.64184794766925	1.60960919942699	quintile 5
3.01477230360782	1.5567593666075	quintile 1
4.36476262848706	1.11036965813738	quintile 2
7.76728352462899	4.32017100344148	quintile 1
2.32721227574919	2.09478813376696	quintile 5
3.19159521433795	2.16234881671663	quintile 3
0.211810865021225	0.0252560883810973	quintile 1
0.145257133203621	0.0384421780936065	quintile 2
0.0422180534669241	0.0835847274659098	quintile 3
2.92841675183589	0.99022363521377	quintile 2
1.17218622695938	0.745962796538486	quintile 2
0.142685357398897	0.0915861135608765	quintile 1
0.839011879066707	2.13320200795457	quintile 1
0.178460984682867	0.0263748962638348	quintile 3
0.142911599176637	0.000713260854999653	quintile 5
0.892181715865539	0.140357048752019	quintile 2
0.141299758361002	0.0873314066015675	quintile 1
0.265626517547428	0.00351266488067208	quintile 3
7.73935222988909	11.7599801799077	quintile 2
9.46728998251421	10.4041985113058	quintile 5
0.645642426565703	0.00633503203046092	quintile 2
0.2691682252329	0.119436053666755	quintile 4
0.200196701835594	0.730424480606526	quintile 3
3.17475824738736	5.05622404932996	quintile 3
1.05889029368832	0.766905622438422	quintile 5
0.263365950504779	0.000583798315134224	quintile 1
9.65644737089617	13.0004987610719	quintile 1
0.150113317093997	0.160262213920403	quintile 2
1.57165414116658	0.00709600661819631	quintile 3
0.274385444775409	0.00615475117167756	quintile 4
0.526578283700588	0.284941496841589	quintile 3
0.215682495972104	0.565974852094	quintile 1
1.05196038895141	2.54239195445863	quintile 4
1.70999322511913	1.471932773712	quintile 4
0.205419298335903	0.0297899514892642	quintile 1
0.439449582555524	0.032672048127515	quintile 2
0.227581696659319	0.486738106261338	quintile 2
0.407278819106348	0.00380967299588945	quintile 4
0.606329549330084	0.0866317191456164	quintile 3
0.15497299141256	0.0968015114016519	quintile 3
0.311986249965208	0.224369652731904	quintile 4
0.682358602365536	0.367261045081791	quintile 2
0.706136994634542	1.18510956794844	quintile 2
0.118598119609851	0.223236388400041	quintile 3
0.129518012886712	0.00344428435165004	quintile 1
0.150296001283432	0.340401958088267	quintile 1
3.66186387605999	3.03457776396721	quintile 3
0.264434312048251	0.0274477529745168	quintile 2
0.117881741456037	0.0441419569552657	quintile 1
0.597553133601195	0.114929564686069	quintile 2
0.280270272240469	0.00872985159233797	quintile 1
0.610574152796299	1.5192037266921	quintile 3
3.24937333976168	0.455808899727804	quintile 1
0.151377108666946	0.23140297743357	quintile 1
9.39801330078939	13.3884436705542	quintile 5
1.24543459040826	1.23122311660994	quintile 3
1.92915074042904	1.48404258205493	quintile 3
6.43663171510366	6.98281563400807	quintile 2
4.00966342489342	1.27542278649213	quintile 2
11.4736775552898	9.76265469578455	quintile 3
0.621475769510506	0.832043469967641	quintile 3
0.221600789302175	0.720668652440719	quintile 2
0.158842887837276	0.217259120404437	quintile 1
0.266995050583979	0.00555906621981832	quintile 5
0.263168005068913	0.00674118957941168	quintile 3
1.4211260762533	1.21389758628424	quintile 3
22.5049068375631	17.9532550543368	quintile 4
0.088014379304052	1.37689836791394e-05	quintile 4
3.97230414100186	4.57357517966555	quintile 5
0.838926966096318	0.0153644450435256	quintile 1
0.116509704678054	0.259230195769966	quintile 5
0.134182818248863	0.200994608227158	quintile 5
0.255329264818232	0.145231743996465	quintile 3
0.314058307718095	0.0105347086177273	quintile 4
0.226716187619273	0.273644152099659	quintile 3
0.487587830755679	0.155897822279319	quintile 4
1.47903719103791	2.50720234623451	quintile 1
0.644803620178427	1.19608029888298	quintile 4
0.415983407445453	0.0956537148694629	quintile 5
0.605432576398109	0.641863174456436	quintile 3
0.518578362895429	0.916704300293867	quintile 3
0.520687578882273	0.152636915036244	quintile 2
0.134154409801553	3.05144385788647e-05	quintile 2
6.55814981885464	5.96184424302468	quintile 5
0.487275719347878	0.117780260946437	quintile 1
10.9116088318385	10.3217396670252	quintile 1
10.9042355755959	15.3201899762476	quintile 5
0.263934895437268	1.08247786646506	quintile 2
0.111696383962313	0.520507264133603	quintile 1
21.2551345028891	21.4988966370291	quintile 5
66.0592770224212	69.9217214576116	quintile 5
0.482400743997848	0.0710668872946326	quintile 1
1.5958769793232	0.317246045650658	quintile 1
3.7762706416847	2.54686020664081	quintile 3
0.134023223786412	0.223062618385847	quintile 1
11.0120482284584	12.5123652304829	quintile 4
0.0852561959913934	0.0292812979148237	quintile 1
0.304480192516923	0.0612581432119371	quintile 2
1.63886219389154	1.87189867017	quintile 2
0.225646106500961	0.614833118610309	quintile 3
6.32345799751855	4.90629211831011	quintile 2
0.270529351269169	0.608310840209257	quintile 1
1.63319056535542	1.92302235062289	quintile 2
3.06693764478752	1.41934808699929	quintile 1
0.245632879016301	0.608638983045679	quintile 2
3.45896041814366	4.77242625030602	quintile 1
3.70758864445824	3.78670604391625	quintile 5
7.05242950014124	10.3032276221394	quintile 5
3.92633783816117	2.27299554535729	quintile 2
0.675702958523122	0.263786439847294	quintile 1
7.38966563896888	1.94125892790186	quintile 5
